,ID,Title,url_ima,Price,ori_price,rating,num_reviews,Country,sellerID,sellerName,brand_id,brand_name,num_sold
80,1962969760,Năm 2024 Nam Thời Trang Áo Thun Nữ Tay Ngắn Tay Lửng Mùa Hè Áo In Hình Thanh Niên Phổ Biến Raglan Tay,https://filebroker-cdn.lazada.vn/kf/Se611be149f4c4790b17c4f00699ae33dp.jpg,29450.0,83000.0,4.851851851851852,27.0,Hồ Chí Minh,200163855682,TAO Men's Fashion Collections,65074,No Brand,90
81,2672778161,Áo thun lụa băng Áo ngực thể thao thường ngày mỏng nhanh khô cổ tròn tay ngắn lưới thoáng khí thời trang mùa hè cho nam,https://sg-test-11.slatic.net/p/c0b8e2e5065cb628edfe9ed9036edf18.jpg,45000.0,91000.0,5.0,50.0,South Korea,200163927214,AGOWIL,110002595,SABUY,98
82,2657278361,Áo Thun Nam Tay Ngắn Màu Trơn mùa hè Áo sơ mi nam tay ngắn cổ điển,https://sg-test-11.slatic.net/p/cb9487c23c1ad03644b7b684dbc8c7ae.jpg,47000.0,120000.0,4.973684210526316,38.0,South Korea,200163927214,AGOWIL,110002595,SABUY,89
83,2608269342,Người đàn ông của bia mới lạ bia bong bóng Áo ngắn tay T-Shirt 3D Áo phông in hình giản dị vui vẻ,https://my-live-01.slatic.net/p/bac733522f5b5a6403428e2f42de63ce.jpg,91000.0,133000.0,4.2,5.0,China,200218173022,YI FENG,65074,No Brand,16
84,1837239080,"Áo Thun Tay Lỡ Unisex Bunny.Wioopps Bunny Storee, Áo Phông Nam Nữ Form Rộng",https://vn-live-01.slatic.net/p/6f05d7072a06a2c01eba82dd5d08ab6f.png,50000.0,79900.0,4.9156626506024095,83.0,Hồ Chí Minh,200184429311,Bunny Storee,65074,No Brand,507
85,2667852772,"Áo phông nam nữ áo phông  pa ri Kiểu dáng thời trang Hàn Quốc Áo thun nam nữ, áo cotton nam nữ rất đẹp",https://vn-live-01.slatic.net/p/21d1431a5895f354f2ad1e68276694c7.jpg,63500.0,129000.0,5.0,9.0,Hà Nội,200251701564,THỜI TRANG HOTTREN 693,65074,No Brand,35
86,277276860,Áo thun ba lỗ màu nam hàng GAP,https://filebroker-cdn.lazada.vn/kf/S6de26702407d49d8b492061fb71b3813H.jpg,40000.0,40000.0,4.682926829268292,41.0,Bình Thuận,100102886,Thảo Nguyên Boutique.,65074,No Brand,398
87,2558886848,Áo Phông Icon Nam Phối Khóa Chéo Siêu Đẹp - Áo DSQ Icon Nam Mix Khọa Độc Lạ #Hot #2023,https://sg-test-11.slatic.net/p/876085e215773889c4e2cabe92587a86.jpg,54880.0,98000.0,0.0,0.0,Hà Nội,200490352241,Mỹ Phươngg Store!,65074,No Brand,0
88,2641385075,[SIÊU PHẨM] Áo Thun Nam Nữ Họa Tiết I-CON Lồng Cây Dừa Siêu Phẩm 2024 - Áo Phông Cotton Thoáng Mát Đẹp,https://vn-live-01.slatic.net/p/894a7dbf9693e10daa9a64a80fae1f78.jpg,55555.0,400000.0,5.0,1.0,Hà Nội,200165007038,Rivenn,65074,No Brand,0
89,2229939319,Áo Thun Vải Jersey Cổ Tròn Ngắn Tay Nam MUJI,https://vn-live-01.slatic.net/p/d6790e77305d81357986a08731cc32b9.jpg,99000.0,249000.0,5.0,37.0,Bình Dương,200195208377,MUJI VN Store,39399,Muji,146
90,2271372772,Áo thun Polo nam vải thun cá sấu cotton 04 chiều co dãn áo cực kỳ sang trọng lịch lãm-PLO222,https://vn-live-01.slatic.net/p/fa22e6f98b719af11d11b3f89a5449bf.jpg,99000.0,210000.0,0.0,0.0,Hà Nội,200167998261,Giomani-phu kien nam,65074,No Brand,0
91,2324686128,Áo Thun Nam Trắng Cotton ️ Áo Phông Cổ Tròn Form Rộng Trơn Đẹp Giá Rẻ,https://vn-live-01.slatic.net/p/04d08f00548d1f66b7b2826879294c7f.jpg,27900.0,27900.0,5.0,14.0,Hà Nội,1000297565,AZMAN,65074,No Brand,105
92,2181527385,"Áo phông  L.A.I in toàn thân fom thụng  Chất cotton ,ln",https://vn-test-11.slatic.net/p/32f3ab81092f82eec3172ed6b94b436a.jpg_1500x1500q80.jpg,49000.0,129000.0,4.642857142857143,14.0,Hà Nội,200311552050,Chuyên sỉ lẻ _thời trang hottrend,65074,No Brand,54
93,2414292645,"Áo thun nam nữ in D.S.Q 1992 cực chất,áo phông cộc nam chất cotton siêu thoáng mát Siêu Đẹp Cháy Phố 2023.",https://vn-live-01.slatic.net/p/093d2adb57da4033d3016173491c9dbb.jpg,48583.0,99000.0,4.803921568627451,51.0,Hà Nội,200311552050,Chuyên sỉ lẻ _thời trang hottrend,65074,No Brand,225
94,2640856784,"[MẪU MỚI, kèm quà tặng] ÁO THUN, ÁO PHÔNG NAM NỮ CLUB 2 MÀU ĐEN TRẮNG (TÍM) TEENS FASHION",https://vn-live-01.slatic.net/p/f4b62a62fee7e88b1b1df7c9184f625a.jpg,49500.0,99000.0,0.0,0.0,Hà Nội,200171220289,BEN TREND SHOP,65074,No Brand,5
95,215524301,"Áo thun nam cổ tròn cộc tay Ledatex hàng VNXK,chất liệu 100 % cotton mềm mại, thoáng khí, thấm hút mổ hôi tốt, giúp bạn khi mặc luôn cảm thấy thỏa mái và tự tin",https://vn-live-01.slatic.net/p/7679bb60c393e82770b3c03e7f9783d3.png,35000.0,45000.0,4.888501742160279,287.0,Hà Nội,100007254,KEM SHOP 247,18094,OEM,2600
96,2147710343,"[FEESHIPMAX] Bộ Thun Nam, Bộ Thể Thao nam hè Logo BT, Chất thun co dãn 4C - Quanaohungha -",https://vn-live-01.slatic.net/p/08bc45c2fd41906c0bc18fd3ce4d0a4d.jpg,46000.0,120000.0,5.0,11.0,Hà Nội,200168808247,Quần Áo Hùng Hà,65074,No Brand,17
97,2012663031,Áo Thun Nam Tay Ngắn Áo Thun Cổ Tim Chữ V 2024 Cotton Cho Thanh Niên Áo Thun Dễ Phối Thời Trang,https://filebroker-cdn.lazada.vn/kf/S93380075b05c4b43b2d04f3132b0829cP.jpg,101080.0,540000.0,5.0,42.0,Hong Kong,200171148424,TAO MFAFA,65074,No Brand,130
98,2428867259,100% nam vải cotton tay ngắn Áo phông Áo S201,https://my-live-01.slatic.net/p/18201f72e8117fef7ca88dd89cf794de.jpg,91000.0,118300.0,4.957746478873239,71.0,Hồ Chí Minh,200394368124,KIN-SK.Selection,65074,No Brand,199
99,279684232,[HCM]Áo thun nam tay ngắn cổ tròn dáng body thời trang nam phong cách Hàn Quốc đẹp chuẩn soái ca chuẩn cao cấp,https://vn-live-01.slatic.net/p/93e4f5c5c2591f4893859fdd8aa0365f.jpg,55123.0,110000.0,4.712694877505568,449.0,Hồ Chí Minh,100202513,NewFashion,65074,No Brand,1800
100,1428446600,"[HCM]Áo Phông Nam From Rộng Cổ Trụ Tay Ngắn Thể Thao Thun Co Giãn 4 Chiều SUNMEN Freesize 55- 75kg,phù hợp mặc đi chơi,đi làm,tập thể thao,mặc ở nhà,thoáng mát",https://vn-live-01.slatic.net/p/a4cfc03f53141e7dbc216da894ecc295.jpg,38220.0,59000.0,4.810126582278481,79.0,Hồ Chí Minh,200168181260,SUNMEN SHOP,65074,No Brand,485
101,1658793039,Áo Thun Nam Tay Ngắn Cổ Tròn Cỡ Lớn Phiên Bản Hàn Quốc Mới 2022 Áo Mặc Thường Ngày Hợp Thời Trang,https://my-live-02.slatic.net/p/51081cfd708684c0cbdc892e0e4efe2d.jpg,69900.0,130000.0,4.760869565217392,57.0,China,1000369864,HIWRTLOJK651,65074,No Brand,239
102,2353629768,100 Cotton Hoạt Hình mùa hè ngắn tay mới t T-Shirt cho học sinh nam và nữ kiểu rộng,https://my-live-02.slatic.net/p/e19901141a2b0406815327018d66be10.jpg_webp,117000.0,156000.0,5.0,10.0,Hồ Chí Minh,200322064245,HelloBoGi,65074,No Brand,43
103,1279398630,"Áo lót nam thun cotton - Áo ba lỗ, cộc tay đông xuân nam mặc nhà - Có BigSize cho người béo",https://vn-live-01.slatic.net/p/8721c75d634e856ef7af7c599fc9b191.jpg,42000.0,68000.0,4.844638949671772,457.0,Hà Nội,200164026003,Vạn Xuân Shop,65074,No Brand,4400
104,468064606,Áo Thun NAM NỮ Mèo Samurai Nhật Bản Form Rộng Hot Trend Mạnh Mẽ Sành Điệu Vải Dày Min 2023 hot hit - Dubai Fashion,https://vn-live-01.slatic.net/p/455e1a790fb7aea15469fc155c78cb41.jpg,17800.0,30000.0,4.456236323851203,1828.0,Hồ Chí Minh,100245541,Dubaishop,65074,No Brand,8700
105,2440770041,2023 Đơn Giản Men's T-Shirt hình hình học 3D In Men's Top EVERYDAY Quần Áo Giản Dị dáng rộng ngoại cỡ Áo Sơ Mi Retro Áo,https://my-live-01.slatic.net/p/c3e4fe874c4c6b276be9b64726dd18c8.jpg,73577.0,140000.0,5.0,28.0,China,200502640570,Oufisun Clothing Store,65074,No Brand,49
106,2296931631,Áo thun Manchester United in logo MU và Champion League - Áo thun nam nữ mẫu đơn giản áo phông có size 100kg AothunHT,https://vn-live-01.slatic.net/p/b8ebb7b424a5f7c6be7085325ed9659d.jpg,49000.0,89000.0,5.0,11.0,Hồ Chí Minh,200159109269,AothunHT,65074,No Brand,41
107,2105778544,"Áo Thun PoLo Nam Nữ Beleader ,vải Thun Cá Sấu Mát Mịn",https://filebroker-cdn.lazada.vn/kf/S2631ac6918ad48e8b2df0a4dd84ac3b8Z.jpg,42556.0,180000.0,4.831460674157303,89.0,Hà Nội,200232681776,BL Fashion - Áo chống nắng,124611680,Beleader,207
108,2420090333,Áo phông Tom.my nam nữ in vạch sọc đen trắng đỏ chữ kí quanh áo. Áo Thun Unisex Form Rộng Phiên Bản Mới,https://sg-test-11.slatic.net/p/a998f792e6bce9ddfdf42d30a021c5cc.jpg,55000.0,99000.0,4.2631578947368425,19.0,Hà Nội,200229948675,Thời Trang Hottrend  _Unisex,65074,No Brand,82
109,1779203142,"[FREESHIP, MẾN TẶNG QUÀ XINH] ÁO THUN, ÁO PHÔNG NAM NỮ MIỆNG CƯỜI TAY LỠ FORM RỘNG 3 MÀU ĐEN TRẮNG XANH CỰC HOT, CỰC CUTE BEN TREND SHOP",https://sg-live-01.slatic.net/p/ca55e42f4068d886a70259dd043296dd.jpg,49000.0,99000.0,4.711111111111111,90.0,Hà Nội,200171220289,BEN TREND SHOP,65074,No Brand,487
110,1560098126,Áo thun nam ngắn tay phối chữ D!OR cao cấp vải mềm mịn thoán mát hàng SHOP MINH QUÂN,https://sg-live-01.slatic.net/p/ba73236912a6a8a2a6fef86ec836840c.jpg,29000.0,59000.0,4.555555555555555,9.0,Hồ Chí Minh,200166981574,Minh Quân Shop Fashion,65074,No Brand,30
111,1322841662,"Áo thun nam Jordan J2 cá tính ,áo nam vải cotton 4 chiều cao cấp thoáng mát",https://vn-live-01.slatic.net/p/e3f7b24472fda349ce0a21ec302bfe52.jpg,126000.0,252000.0,4.827586206896552,87.0,Đồng Tháp,100149168,B.FASHION.SHOP,65074,No Brand,394
112,2119812586,BST Áo Thun Tay Ngắn In Hình Anime Jojo Bizarre Adventure uniex nam nữ nhiều mẫu HOT độc đẹp bán chạy,https://vn-live-01.slatic.net/p/e3493ac31475a782ee994a292dcfcd45.jpg,83660.0,83660.0,5.0,2.0,Hà Nội,200233221288,adtstore2,65074,No Brand,9
113,2246083968,"Áo thun unisex I'll smile - hinata97_shop - Áo phông form rộng tay lỡ nam nữ mặc đi chơi, đi học 3 màu đen, trắng, be",https://vn-live-01.slatic.net/p/639907dafd8b73283ef9658337b8e509.jpg,69000.0,198000.0,4.590909090909091,22.0,Hà Nội,200166399278,Hinata97_shop,65074,No Brand,61
114,2079104758,Áo Thun Phông FOREST Nam Nữ Unisex Tay Lỡ Form Rộng Ullzang MS832,https://vn-live-01.slatic.net/p/b8403d9483ea374252ca2f93c39fbf5a.jpg,50000.0,100000.0,4.829912023460411,341.0,Hồ Chí Minh,1000105115,SAKURA_BOUTIQUE,65074,No Brand,1400
115,1972925725,(S-8XL) Áo Thun Cỡ Lớn Dáng Rộng Tay Ngắn Mới Mùa Hè Áo Mặc Trong Cổ Tròn Tay Lửng In Hình Phi Hành Gia Phong Cách Instagram Thương Hiệu Cho Nam,https://my-live-01.slatic.net/p/f7ca1be23f5ce1107fc1bb84fbdbd38c.jpg,85000.0,123000.0,4.666666666666667,24.0,China,200174568218,N.S.apparel,65074,No Brand,119
116,1255370188,áo thun nam cao cấp mịn mát size 30-90kg,https://vn-live-01.slatic.net/p/a8258da3a01d446743045f67aa1e8590.jpg,38100.0,78000.0,4.055555555555555,90.0,Hồ Chí Minh,100188620,BX2 Brand,65074,No Brand,473
117,1484725958,Áo ba lỗ Nam | Áo thun nam tanktop vải cotton | Áo 3 lỗ tập gym thoáng mát hút mồ hôi đủ size từ 45kg đến 90kg,https://vn-live-01.slatic.net/p/a58ab19dbba6a1120fa686f915668a64.jpg,29000.0,49500.0,4.731060606060606,263.0,Tây Ninh,200169237296,YuGo Store,65074,No Brand,2000
118,2213428428,"Áo thun nam tay dài, áo giữ nhiệt ôm body đẹp cao cấp co giãn 4 chiều",https://vn-live-01.slatic.net/p/b93e223983bc7e9e660a18e0c615b776.jpg,29000.0,54000.0,4.96137339055794,233.0,Hồ Chí Minh,200339552514,FISH FASHION,65074,No Brand,1300
119,1892719311,Áo phông nam nữ unisex tay lỡ thun form rộng FRIENDSHIP local brand teen oversize cotton tee pull freesize polo màu đen trắng xanh lá cổ tròn trơn phong cách thời trang Hàn Quốc phối quần siêu đẹp Dominion Clothing,https://sg-live-01.slatic.net/p/747d0d666e90a7a4f6760092a7f2330d.jpg,48000.0,96000.0,4.798789712556732,661.0,Hồ Chí Minh,200166543261,DOMINION CLOTHING,127198847,Dominion,2800
120,2408289865,SUPEEON丨Áo thun nam cổ tròn ngắn tay rộng Bánh quế Áo phông dành cho nam và nữ,https://sg-test-11.slatic.net/p/8d718b639b20f732d3c1f0f1643f69be.jpg,73000.0,171000.0,4.96584440227704,527.0,China,1000142820,SUPEEON Shopping Mall,115655,SUPEEON,827
121,2538046482,Áo thun cotton nam S - 5XL chất lượng cao in hoa cổ tròn ngắn tay áo T - shirt kiểu mới,https://my-live.slatic.net/p/09c5579d1b8df8cc4b6615f2d56474b2.jpg_webp,159999.0,300000.0,4.730769230769231,104.0,Hồ Chí Minh,200190531797,NK FASHION STUDIO,65074,No Brand,303
122,2620161082,KYUSHUAD Áo phông nam cổ tròn nhanh khô Lụa băng thời trang áo phông ngắn tay thoáng khí và rộng cộng với kích thước,https://sg-test-11.slatic.net/p/c9612fac96aab197a215fcde74e0d882.jpg,56000.0,100800.0,5.0,21.0,China,100051581,KYUSHUAD,124063408,KYUSHUAD,28
123,2506520116,"Áo Thun Tay Lỡ Unisex FA Bunny Storee, Áo Phông Nam Nữ Form Rộng",https://vn-live-01.slatic.net/p/e3cd71be5be13fc81700aeae60044429.jpg,50000.0,89000.0,0.0,0.0,Hồ Chí Minh,200184429311,Bunny Storee,65074,No Brand,0
124,1853296152,[HCM] [FREE SHIP] ÁO THUN NAM NỮ USA VẢI THUN COTTON MỀM MỊN,https://vn-test-11.slatic.net/p/12e757fbfc3456a5e5c4e800125559f9.jpg_1500x1500q80.jpg,24318.0,28000.0,4.2,10.0,Hồ Chí Minh,200165496696,SHOP CỦA TRẦN MẠNH BU,65074,No Brand,22
125,1959398162,"[FEESHIPMAX] Bộ hè nam BB quần vàng, chất liệu thun lạnh mềm mịn, thiết kế thể thao - Quanaohungha -",https://vn-live-01.slatic.net/p/35972e8d398748fee5e61a818f053408.jpg,43333.0,205600.0,4.363636363636363,10.0,Hà Nội,200168808247,Quần Áo Hùng Hà,65074,No Brand,36
126,1209996042,Áo Thun Nam Nữ Cổ Tròn Tay Ngắn Trơn Basic Nhiều Màu Thời Trang Xuân Hè Hot Trend 2024 FASHION4MENHN AO TOP NAM 90000162,https://vn-live-01.slatic.net/p/b477f2db63279395545d10dbbdc3d957.jpg,25000.0,210000.0,3.0,2.0,Hà Nội,100227045,fashion4menhn,18094,OEM,0
127,2059147329,"Áo thun unisex form rộng in chữ kiểu Đã Có Bồ , Chưa Có Bồ cực đẹp",https://vn-live-01.slatic.net/p/76e873b59f071f17b6128e07da508c2f.jpg,16400.0,99000.0,5.0,20.0,Hồ Chí Minh,200191398267,OHara__Fashion,65074,No Brand,88
128,2305543006,Áo Thun Tay Ngắn Dáng Rộng In Hình Anime Thời Trang Mùa Hè Cho Nam Thời Trang Bemine MEN TOP 285,https://vn-live-01.slatic.net/p/5ac4cb634314573ae2167b4e7d721e30.jpg,66000.0,66000.0,0.0,0.0,Hồ Chí Minh,200401472114,DO LE STORE 999,65074,No Brand,5
129,1209814372,"Áo thun  nam nữ form rộng Hàn Quốc in hình LUCKY CHARM độc đẹp, thiết kế thời trang, đường may sắc ảo",https://vn-live-01.slatic.net/p/12620ba957de3e204ff0fa7bf82444f5.jpg,18329.0,19900.0,4.047120418848167,191.0,Hồ Chí Minh,100004774,Sài Gòn Fashion,65074,No Brand,1200
130,2647266943,Áo thun lót trắng - xanh nam cổ tim cổ tròn loại 1,https://sg-test-11.slatic.net/p/2232203ae103636e7991aab510a53593.jpg,30000.0,60000.0,0.0,0.0,Hà Nội,200210991663,Đại lý công ty 32 - Lucquan1shop,65074,No Brand,16
131,1400144667,Áo Thun Nam Tay Cộc Dáng Thể Thao Basic Chất Thun Mùa Hè Thấm Hút Mồ Hôi Thời Trang FASHION4MENHCM AO TOP NAM 90000186,https://vn-live-01.slatic.net/p/27c0ab63662d0ff1c600dcc1dd3a2079.jpg,15000.0,115000.0,5.0,6.0,Hà Nội,100227049,fashion4menhcm,18094,OEM,7
132,2270139088,Áo thun nam ngắn tray đẹp chất vải mềm mịn form tôn dáng 2 màu trắng đen cao cấp-mew,https://vn-live-01.slatic.net/p/c10825d763b341e78df28bd327e67fd3.jpg,32000.0,60000.0,4.608695652173913,23.0,Hồ Chí Minh,200169756065,Mew Store 68,65074,No Brand,135
133,2448106683,"Áo thun nam nữ tay lỡ mẫu ""Trơn"" form rộng cotton khô 3158",https://sg-test-11.slatic.net/p/11bd040aea9976f4a0f5bbeb9acd9dbb.jpg,46725.0,89000.0,4.990909090909091,110.0,Hồ Chí Minh,200450000721,Yu.studio,65074,No Brand,331
134,2429914552,100% nam vải cotton tay ngắn Áo phông Áo S374,https://my-live-01.slatic.net/p/396b240ecdaca3bf586993631261ccfd.jpg,90900.0,118200.0,4.9,40.0,Hồ Chí Minh,200394368124,KIN-SK.Selection,65074,No Brand,72
135,342336554,[HCM]Áo thun nam Hàn Quốc form rộng in hình Pin yếu hay Tim yếu vải dày mịn mát mềm mại co giãn tốt thoáng mát Sài Gòn Fashion,https://vn-live-01.slatic.net/p/5f47bc936c1f2a1835bd265042907870.jpg,18905.0,20000.0,4.406369426751592,785.0,Hồ Chí Minh,100004774,Sài Gòn Fashion,127218874,Unknown,5300
136,2356723160,"Áo Thun GẤU EINSICHT Nam Nữ Ulzzang Unisex Form Rộng Tay Lỡ, trending xu hướng, Fashion, Thời Trang Hàn Quốc, Độc Đẹp Vải Dày Mịn Thoáng Mát, Thiết Kế Thời Trang, Kiểu Dáng Năng Động Trẻ Trung [ CÓ HÌNH ẢNH THÂT]",https://vn-live-01.slatic.net/p/676359d535992be521697d170ca548af.jpg,39959.0,80940.0,4.818181818181818,22.0,Hồ Chí Minh,1000076891,92 STORE,65074,No Brand,101
137,967770099,ÁO THUN NAM NỮ STICKER LOGO PATCH NHẬT BẢN JAPAN CỰC HOT PHOM FORM RỘNG TAY LỠ HOT TREND MẠNH MẼ SÀNH ĐIỆU VẢI DÀY MỊN - DUBAI FASHION,https://vn-live-01.slatic.net/p/70d9511f914c8821ac5327c944a8fd1c.jpg,17800.0,30000.0,4.508474576271187,59.0,Hồ Chí Minh,100245541,Dubaishop,65074,No Brand,311
138,271458992,Áo thun nam POLO vải thun mát lạnh chất vải cotton 4 chiều cao cấp sang trọng lịch lãm-PLO217,https://vn-live-01.slatic.net/p/2c9c655aa74f8c45e3ab79f7c2ce3aef.jpg,75000.0,119000.0,4.887978142076503,366.0,Hồ Chí Minh,1000017011,SHOPTRUCQUYNH,18094,OEM,2100
139,1814952745,Áo phông nam nữ unisex tay lỡ thun form rộng teen cổ tròn QUELLA oversize cotton giá rẻ basic đen trắng ulzzang,https://sg-live-01.slatic.net/p/92cc15275e7869b545799f9c597eb4f8.jpg,39500.0,139000.0,4.583333333333333,84.0,Bắc Ninh,200167215249,aothun5s,65074,No Brand,510
140,2034296622,Áo thun nam cổ tròn DSQ phối loang chất thun lạnh thoáng mát sang trọng chất đẹp mẫu mới giá rẻ,https://vn-live-01.slatic.net/p/e851558ebb1ae85fd07df205afad1789.jpg,39000.0,79000.0,4.857519788918206,379.0,Hồ Chí Minh,200168061361,DV-Fashion,65074,No Brand,1700
141,2541546249,"Áo Thun tay Lỡ RaGlan Phối Vai Thêu logoo ngực, áo phông nam nữ hót tren",https://vn-live-01.slatic.net/p/3091eb502ec96ee652be0d42e7e92018.jpg,55000.0,110000.0,4.615384615384615,13.0,Hà Nội,200172297113,Shop Jiminy Boutique,65074,No Brand,23
142,601284074,[HCM]Áo thun nam nữ form rộng Hàn quốc in hình Gấu Cô Đơn dễ thương vải dày mịn mát,https://vn-live-01.slatic.net/p/155ca482914c1a6aa1f101288a7cd82c.jpg,15700.0,31920.0,3.333333333333333,6.0,Hồ Chí Minh,1000090875,YES FASHION,65074,No Brand,29
143,1768718873,Áo thun unisex nam nữ form rộng tay lỡ Japan Anime phong cách uizzang áo phông store thời trang hàn quốc chất vải dày dặn thoáng mát kiểu dáng năng động trẻ trung,https://sg-live-01.slatic.net/p/5143e0ba00139869315144b8d4fdf1ef.png,39000.0,83500.0,4.879310344827586,174.0,Hồ Chí Minh,200176656224,Áo Phông Store,65074,No Brand,703
144,2119867546,Áo thun unisex mẫu in Luffy Gear 5 trái ác quỷ NIKA NIKA tối thượng vua hải tặc OP30,https://vn-live-01.slatic.net/p/99dc517d717ee712b73189a4dfb81669.jpg,66930.0,66930.0,5.0,34.0,Hà Nội,200233221288,adtstore2,65074,No Brand,154
145,2596974798,Áo phông Áo Ngắn Tay Nam vải cotton 100% v979,https://my-live-01.slatic.net/p/8c3422254e16598208e81f06c6b5e88a.png,90100.0,117200.0,4.75,16.0,China,200394368124,KIN-SK.Selection,65074,No Brand,44
146,809194197,[HCM]Áo Thun Nam Form Rộng Hàn Quốc In Hình Ngọn Lửa Độc Đẹp Vải Dày Mịn Thoáng Mát Thiết Kế Thời Trang Kiểu Dáng Năng Động Trẻ Trung,https://vn-live-01.slatic.net/p/373d5f82b003848a08f1b57a6374d30c.jpg,15700.0,31920.0,4.522788203753351,373.0,Hồ Chí Minh,1000090875,YES FASHION,65074,No Brand,2300
147,316624420,[HCM]COMBO 3 Áo Thun Trơn Nam Cotton - Màu Ngẫu Nhiên XB03,https://vn-live-01.slatic.net/p/b4da281b8281d094d09fba99cd037914.jpg,49500.0,99000.0,4.774193548387097,93.0,Hồ Chí Minh,1000031881,XuBiShop,65074,No Brand,296
148,2369245466,Áo in hình chữ Huy Hoàng ai cũng tháy âm thầm trả nợ máy ai hay,https://filebroker-cdn.lazada.vn/kf/S69cb72bd5d1a4452a0e05afd97dd1f75Z.jpg,55000.0,55000.0,4.813953488372093,44.0,Bình Dương,200166867719,Shop BaTu(34),65074,No Brand,193
149,1902600668,[Áo Đôi Giá Sỉ]Áo Đôi Áo Thun Khủng Long Thả Tim Tình Nhân,https://vn-live-01.slatic.net/p/b16973ef450c1fb3c5183b0082aed1f5.jpg_1500x1500q80.jpg,14000.0,14000.0,4.0,8.0,Hồ Chí Minh,200192496595,3DAY STORE,65074,No Brand,90
150,772368912,Aó thun nam bigsize từ 80kg đến 115kg,https://vn-live-01.slatic.net/p/1a208a68ebc3404c5cce13533bbbe6ca.jpg,135000.0,135000.0,4.955555555555556,180.0,Hồ Chí Minh,100032361,THỜI TRANG T&T,65074,No Brand,869
151,918258010,[HCM]Áo Thun Nam Sát Nách Thể Thao RUN Gugostar G451 Thun Lạnh Co Giãn 2 Chiều,https://vn-live-01.slatic.net/p/b31d15a4538b7d2678aa6be020f30613.jpg,59000.0,69000.0,4.919402985074627,670.0,Hồ Chí Minh,100231812,GUGOSTAR,65074,No Brand,3800
152,2302791376,Áo thun nam trơn cổ tròn hàng xưởng chất thun lạnh tay ngắn,https://vn-live-01.slatic.net/p/ad11609166bb9c8d1135ef8860de2341.jpg,22000.0,41000.0,4.866666666666666,30.0,Hồ Chí Minh,100211135,Vương Nam Online,65074,No Brand,105
